date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-01-17,232.1199951171875,228.47999572753906,232.2899932861328,229.97999572753906,68247100.0,AAPL,230.38499450683594,35.39665732224793,239.29659912109375,-3.8933287927088833,233.16689971923827,-1.3667909105180231,217.01564987182618,5.973922094268258,226.00222877029327,239.51376244064423,4.145476515444391,-1.7296143278297649,maximum,🚀1.87%<br>$232.29,open,gold,2024-05-17,248.0,189.8699951171875,21.12498111436498,close,2024-12-20,31.0,254.49000549316406,-9.631030388846984,259.0199890136719,11.21148734378179,Electronic Technology,Telecommunications Equipment,37.88859783521969,6.0952,164000.0,2025-01-16,228.25999450683594,4.0,0.7535272330218223,2025-01-17,229.97999572753906,3.0,-0.0
2025-01-17,136.69000244140625,135.4600067138672,138.5,137.7100067138672,200492300.0,NVDA,136.9800033569336,50.31699968725738,139.62539916992188,-1.3718080431223578,132.60639961242677,3.848688386350063,120.45888980865479,14.32116544707931,130.18300489252155,138.82099901372843,0.8067622145786713,-5.465835055098922,,,open,gold,2024-09-25,117.0,123.51000213623047,11.49704828113778,close,2024-10-21,91.0,143.7100067138672,-4.175074608371743,140.13999938964844,1.7339750866023906,Electronic Technology,Semiconductors,54.24429826289046,2.565,29600.0,2025-01-13,133.22999572753906,7.0,3.362614373635453,2025-01-07,140.13999938964844,13.0,1.7339750866023906
2025-01-17,434.0899963378906,428.1700134277344,434.4800109863281,429.0299987792969,26148000.0,MSFT,431.32501220703125,51.23970127876128,428.71799926757814,0.07277499714304358,424.61940002441406,1.0387181449150074,425.13504959106444,0.9161675077081988,412.1133020055123,432.99869750620644,0.925039912873582,-3.943010237493183,maximum,🚀5.78%<br>$434.48,close,grey,2025-01-14,6.0,415.6700134277344,3.214084470850387,close,2024-12-17,34.0,454.4599914550781,-5.595650476153057,449.55999755859375,4.566687180974349,Technology Services,Packaged Software,35.4104936488416,12.1782,228000.0,2025-01-14,415.6700134277344,6.0,3.214084470850387,2025-01-17,429.0299987792969,3.0,-0.0
2025-01-17,198.0500030517578,195.30999755859375,198.80999755859375,197.5500030517578,21977800.0,GOOG,197.05999755859375,59.228337623284325,185.06420196533202,6.746740295437981,174.4942007446289,13.212933271559502,173.35725036621093,13.955431707898324,189.37758068879324,199.53441882292552,1.004513156422382,-4.136887996313221,,,open,gold,2024-11-04,77.0,170.67999267578125,15.742917464859541,close,2024-12-16,35.0,198.16000366210938,-0.30783235722567914,197.1199951171875,-0.21814526441858995,Technology Services,Internet Software/Services,26.205478543476822,7.616,182502.0,2024-12-20,192.9600067138672,31.0,2.378729362658527,2024-12-17,197.1199951171875,34.0,-0.21814526441858995
2025-01-17,225.83999633789062,223.0800018310547,226.50999450683594,225.94000244140625,42108900.0,AMZN,224.7949981689453,56.54461462678036,216.87760040283203,4.178579079509159,201.02150039672853,12.395938740631962,192.11850044250488,17.604500306321658,215.12059672666882,227.34740864442492,0.6229114755292864,-4.78861892441701,,,open,gold,2024-09-23,119.0,193.8800048828125,16.535999974815297,close,2024-12-16,35.0,232.92999267578125,-3.0008974602529936,232.92999267578125,3.0008974602529936,Retail Trade,Internet Retail,48.421594050706155,4.78,1525000.0,2025-01-14,217.75999450683594,6.0,3.756432834734258,2024-12-16,232.92999267578125,35.0,3.0008974602529936
2025-01-17,624.0499877929688,603.6699829101562,624.969970703125,612.77001953125,17244000.0,META,614.3199768066406,53.137240240383804,595.8268017578125,2.8436481412805747,576.3020001220704,6.327935596519718,534.2747506713868,14.691929341827127,593.181049953282,624.3269578592179,1.8860156273325268,-3.1967898156885943,,,open,gold,2024-08-12,161.0,515.9500122070312,18.765385218242535,close,2024-10-08,104.0,592.8900146484375,3.3530679201269065,632.6799926757812,3.146926309511766,Technology Services,Internet Software/Services,28.85728413666439,21.8397,67317.0,2024-12-20,585.25,31.0,4.702267326997012,2024-12-11,632.6799926757812,40.0,3.146926309511766
2025-01-17,421.5,419.75,439.739990234375,426.5,94504200.0,TSLA,429.7449951171875,56.223742008018384,381.21559936523437,11.87894742769422,307.96309982299806,38.49061794907607,251.54139999389648,69.55459419815139,388.6092793023567,438.67471727967455,2.8545644266528836,-8.884108018204762,,,open,gold,2024-07-01,203.0,209.86000061035156,103.23072465433056,close,2024-12-06,45.0,389.2200012207031,9.578130276547036,440.1300048828125,3.0968133805014175,Consumer Durables,Motor Vehicles,116.8365110672803,4.0003,140473.0,2025-01-02,379.2799987792969,18.0,12.449905445232945,2024-12-18,440.1300048828125,33.0,3.0968133805014175
2025-01-17,237.0800018310547,232.66000366210938,238.10000610351562,237.44000244140625,31046100.0,AVGO,235.3800048828125,63.24231123874502,199.21539978027343,19.18757420525372,184.13740020751953,28.947189530109398,165.92782508850098,43.09836358956842,219.81810090566944,238.11789762948683,0.28550167668055515,-7.421622875061007,,,open,gold,2024-12-11,40.0,183.1999969482422,29.60699039121053,close,2024-12-26,25.0,245.36000061035156,-3.2279092554791777,250.0,5.023999023437497,Electronic Technology,Semiconductors,194.766631121319,1.2713,37000.0,2024-12-19,218.32000732421875,32.0,8.75778420472162,2024-12-16,250.0,35.0,5.023999023437497
2025-01-17,92.06999969482422,91.05000305175781,92.26000213623047,91.94000244140625,15706100.0,WMT,91.65500259399414,52.54431297146662,90.53960006713868,1.546729136454239,85.21699966430664,7.889274210055941,75.53384967803954,21.720265593899125,90.63584919548093,92.12415141487064,0.20029254793825224,-1.4184829359303763,,,open,gold,2024-01-22,364.0,54.130001068115234,69.85036140256543,close,2024-12-16,35.0,94.87000274658203,-3.0884370405284356,95.69999694824219,3.928939003905585,Retail Trade,Specialty Stores,37.75614964477845,2.4436,2100000.0,2024-12-23,90.3499984741211,28.0,1.7598273316413948,2024-12-06,95.69999694824219,45.0,3.928939003905585
2025-01-17,254.13999938964844,252.13999938964844,260.6199951171875,259.1600036621094,17630700.0,JPM,256.37999725341797,71.90314812712194,242.81460021972657,6.731639459732497,229.42769958496095,12.959334958653512,215.06769981384278,20.501592701475758,241.0438212884209,261.9401875006416,1.0727673249137037,-6.990346549503911,,,open,gold,2023-11-21,426.0,152.97000122070312,69.41884133752258,close,2025-01-17,3.0,259.1600036621094,0.0,250.2899932861328,-3.5438933293015618,Finance,Major Banks,13.136612464615059,19.7822,317233.0,2024-12-18,230.3699951171875,33.0,12.49729094723322,2024-11-25,250.2899932861328,56.0,-3.5438933293015618
